9.304106726079384255e-04
